Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDI60,1276.9792067427845,OUT017
DRF51,2099.3449619502067,OUT027
NCK31,1005.395714338669,OUT049
FDB08,2465.961350386251,OUT045
FDM44,1831.3985553139005,OUT035
FDD46,2143.0996551778053,OUT018
FDR27,261.93756889613667,OUT019
FDV56,-39.11215042335266,OUT010
FDM02,1585.9992217633185,OUT049
FDU45,1628.446116469666,OUT018
FDZ10,2129.172220732471,OUT017
NCK31,-975.74599490796,OUT010
FDR27,2335.859660680293,OUT035
FDF33,1809.5143370229387,OUT013
FDJ36,1728.37242355213,OUT046
FDP33,4035.746799244938,OUT049
FDG17,3839.828307826562,OUT046
FDG47,5498.254935505017,OUT027
NCW29,2050.116876949338,OUT046
DRH59,1305.936546799733,OUT017
FDR32,3678.996396513764,OUT017
FDP48,3053.3079129404305,OUT035
FDG17,3982.6579788116433,OUT035
DRJ59,841.150840059163,OUT017
FDY48,3134.5328679072095,OUT027
FDB02,2801.687572004343,OUT046
FDN10,36.90136972333164,OUT019
NCD55,913.151006201065,OUT035
FDX34,2000.7999770046113,OUT013
FDZ38,2652.6683719721714,OUT045
DRF37,4094.6937931619873,OUT049
DRL47,115.61805099537662,OUT019
FDL27,1266.796448635103,OUT035
NCP53,3787.5567363242358,OUT035
FDT03,1056.7492717261446,OUT019
FDJ28,3153.17858282644,OUT035
FDF40,3630.244862964647,OUT018
FDA32,3525.095397642433,OUT035
NCP02,1113.9190995493657,OUT017
FDZ31,2984.580295344377,OUT045
NCQ29,4045.1088979195497,OUT013
FDP57,-168.16087747507373,OUT010
FDL32,3291.289824146002,OUT027
DRB01,3114.4949126617826,OUT035
FDJ40,1827.539256201764,OUT046
FDO24,2209.19572518126,OUT018
FDO11,3625.804433572729,OUT018
FDA56,2105.3795862677966,OUT035
FDF02,1652.8299180157699,OUT045
FDA10,1990.1037286185976,OUT013
NCI55,2052.577667660038,OUT017
FDZ40,-907.4435654909864,OUT010
FDV08,866.5094039369011,OUT049
FDN48,1543.0951677770765,OUT013
FDU57,2532.815997477974,OUT017
DRF49,1873.067096079539,OUT013
FDS02,3195.867789639029,OUT035
FDS43,2913.277801182684,OUT046
FDT16,4077.176209493975,OUT013
FDX19,5046.9678780717795,OUT027
FDK15,1621.1398045029764,OUT046
DRA12,2319.283092379512,OUT049
FDY35,997.5584780863209,OUT017
NCU42,2688.8121397245486,OUT013
FDD26,2984.538896639307,OUT013
FDR11,2303.0783494504767,OUT018
NCP53,3621.7883814263864,OUT045
FDP34,2400.579837395047,OUT045
NCV41,-77.84520380423834,OUT019
FDN20,2378.2766301186493,OUT018
FDZ16,2771.6485471887345,OUT018
FDZ28,2192.758806712187,OUT049
NCL55,3911.0374366005417,OUT013
NCJ17,1374.0193233001403,OUT046
FDT37,3953.749705895896,OUT046
FDV51,2763.7381588442586,OUT049
FDZ28,2261.281425874815,OUT035
FDN27,1936.9640068762158,OUT013
FDS14,631.4237242478512,OUT019
FDZ58,1924.835629408148,OUT045
FDD46,2446.8376679344615,OUT046
FDJ03,1066.1934835273803,OUT035
FDU03,970.2696919709202,OUT010
FDA33,3793.050860135398,OUT027
NCW53,3121.8966202389392,OUT035
NCC55,766.8575151610446,OUT017
FDP52,1702.604996048327,OUT019
FDE39,2061.4699733721623,OUT049
FDB44,3429.5876316590093,OUT035
FDG59,760.5243989687518,OUT013
FDI05,1327.2704856075918,OUT013
FDF59,2001.441418752341,OUT045
FDM39,977.9426403595924,OUT019
FDB14,1577.7171324517906,OUT013
NCS05,278.07477711172373,OUT019
DRJ35,985.8396873160675,OUT045
FDO31,-462.59800178867465,OUT019
FDA31,2720.487473424048,OUT046
FDX40,826.7224906701503,OUT049
FDW56,2950.0627822647966,OUT045
FDH09,659.5661936112906,OUT018
FDA52,914.4714138743595,OUT019
FDF20,1248.9300784858863,OUT019
FDE40,1094.0413333235026,OUT046
NCU17,1599.673556965785,OUT046
NCP14,1842.3033780235519,OUT035
FDN25,2465.3339309265098,OUT027
FDU39,1150.0267126824695,OUT049
NCM05,4167.360988119012,OUT017
FDU07,2485.906233867859,OUT017
FDF28,2191.662326510035,OUT049
FDR57,2665.0132825905152,OUT049
FDJ33,2068.1246989678343,OUT013
DRH23,1079.0926048347023,OUT035
FDQ52,3838.131676484881,OUT046
DRK13,3200.0059988544454,OUT035
FDP09,3314.875038662455,OUT046
FDR08,3215.9138261064695,OUT027
FDV50,1887.2795873820598,OUT045
FDT13,3085.531803102371,OUT049
FDJ27,3106.0045991893753,OUT027
FDH21,2500.6419600201802,OUT046
FDW14,2923.3694210641575,OUT027
FDL52,896.0471661260702,OUT049
FDW28,3166.9183887717095,OUT017
FDL40,1705.9046741752193,OUT049
FDE24,2262.5536293368937,OUT046
FDX35,3677.3956545845613,OUT049
FDP46,1554.9750771976776,OUT017
FDX56,3192.1146310672743,OUT045
FDQ45,3051.2321422280215,OUT049
FDK50,3978.6357270905014,OUT027
FDY26,3284.9478080021167,OUT045
FDQ09,1953.1441971719303,OUT017
FDN39,2810.7622413114236,OUT049
FDP13,899.6022836901399,OUT017
FDR51,2436.2399632315405,OUT013
FDZ49,1536.3166439418146,OUT010
FDL28,3332.9620435904235,OUT018
FDZ10,2173.9256153400083,OUT035
FDK38,2390.5400430627815,OUT013
DRL49,3693.951464153685,OUT027
FDR15,2528.2819371829264,OUT013
FDQ24,4028.2187331737723,OUT035
FDD56,2856.2124407214733,OUT013
NCR42,616.2331572434573,OUT046
FDH52,1086.6583434021095,OUT045
FDH57,250.03368491983463,OUT019
FDR15,667.5402842256846,OUT010
FDJ34,2191.7501734562356,OUT035
FDW37,1645.873816869273,OUT035
FDQ23,1413.3202268379298,OUT018
FDP34,2520.0200617605487,OUT013
FDE04,4317.5081601004285,OUT027
FDC48,1315.1214173677902,OUT045
FDA47,698.3459995434323,OUT019
FDI35,2567.789400931152,OUT018
NCV05,2502.4930252207573,OUT013
FDR28,2554.986632670271,OUT045
FDH31,1774.2088535653395,OUT017
FDP59,-109.62568221472492,OUT019
FDS19,1066.589169507234,OUT018
FDM60,746.6621633983141,OUT045
FDJ44,2496.6427685142007,OUT018
DRH51,1511.1931501714387,OUT017
DRC25,1507.25550726897,OUT017
DRE25,1560.690082521065,OUT013
NCX05,1938.9403037971151,OUT049
FDR11,2633.6926856317605,OUT017
DRP47,3771.9898799271205,OUT045
DRC49,397.9129734509521,OUT019
FDQ47,2148.9053613363176,OUT027
FDL20,1828.9223842336944,OUT013
FDM34,2242.8957436444284,OUT035
NCN55,3713.825413778685,OUT013
FDD41,1884.069377020479,OUT035
FDE52,1636.1934218011634,OUT049
NCT18,930.8400206588997,OUT019
FDJ32,777.8058763797308,OUT018
FDE16,3290.1033218195325,OUT046
FDZ09,2510.7230237070016,OUT045
DRZ11,1988.9228529488907,OUT046
FDK41,1538.7401052686644,OUT049
FDE56,1193.811999344233,OUT049
FDH34,2968.865665031548,OUT013
DRI49,1340.5196434332809,OUT013
DRI59,3454.140715553386,OUT046
DRC36,2862.8013031758437,OUT049
FDS15,-95.21211874383738,OUT019
FDI07,2845.8205735823303,OUT018
FDZ15,1663.2054443588002,OUT018
NCX41,4698.276942712704,OUT027
NCO29,744.4340040579043,OUT019
FDF57,2732.973607436509,OUT013
FDI33,1660.9494045754577,OUT035
DRJ47,2803.835180100135,OUT049
FDB34,1451.8531211800107,OUT046
FDY22,3727.5578259757904,OUT027
DRL11,2593.868352975739,OUT017
FDY46,3105.433624508832,OUT035
FDG17,3853.3061073269364,OUT013
FDE52,1258.4602103331856,OUT018
DRP47,5270.570766584047,OUT027
FDO01,246.7646745960401,OUT010
FDL09,2704.6558738427057,OUT046
FDR57,2584.9267961369183,OUT013
DRD37,1004.1943335814312,OUT035
FDQ36,2154.479709044509,OUT027
FDL33,3163.6097925498157,OUT049
FDL48,878.6070292379975,OUT045
FDL28,3712.466288263357,OUT049
NCN29,846.2778700411885,OUT046
FDO13,2768.485350960932,OUT035
FDB38,2534.546590560027,OUT045
FDI36,3249.650365959255,OUT035
FDI58,1695.926083232731,OUT035
FDH22,1785.3646102169516,OUT018
FDQ27,1795.9225222202608,OUT013
FDT33,2652.7921769473087,OUT046
FDC56,1853.842531072112,OUT045
FDF14,2459.187417481519,OUT046
FDQ39,3102.4525514041366,OUT017
NCM43,2694.263230576567,OUT017
FDS46,2134.983750848376,OUT035
FDI22,3338.034981412018,OUT049
NCE43,2594.721003687106,OUT045
FDZ36,1075.6221053053537,OUT010
FDR13,76.389838632943,OUT019
FDP46,1203.6296796892327,OUT018
FDW56,1140.366730590544,OUT019
FDB40,2480.7811040761303,OUT017
FDM28,2561.3971651938227,OUT018
FDV49,4133.997824547761,OUT013
NCS53,2189.7954374053616,OUT018
FDO03,3697.9018821345576,OUT049
FDT15,3080.057551105335,OUT035
FDD33,3653.0180317271775,OUT049
FDX13,3981.7743487579005,OUT017
FDH60,3143.9737123188816,OUT013
DRH51,1398.4209236289464,OUT046
NCL07,865.2439550917404,OUT049
FDW51,3304.092538968756,OUT045
FDF21,1102.1273257154523,OUT019
FDH26,427.78753916068297,OUT019
FDJ03,1052.45940760428,OUT049
FDU35,1693.2697928142127,OUT017
DRL01,3347.689257333057,OUT018
FDE59,650.5854541817705,OUT045
FDI60,1303.937191421859,OUT035
DRH39,1404.688081050374,OUT035
FDK36,1005.3679289090434,OUT049
FDN52,1389.5219214430792,OUT045
FDU12,4208.0274319171795,OUT017
NCT05,5357.936133847211,OUT027
FDS37,3336.7554131435627,OUT027
FDK24,925.9985407249027,OUT017
DRF36,3029.065499242231,OUT013
FDN46,-228.66604503369678,OUT010
NCN06,2465.3766495174395,OUT045
FDD59,1526.7487080891547,OUT035
FDM14,1736.0011506639269,OUT045
FDO10,787.0442079227474,OUT018
FDU35,1632.5492145060825,OUT013
NCA30,2642.686556525293,OUT018
NCO41,1694.369030118722,OUT049
FDI24,2763.1589080698236,OUT046
FDZ16,3029.9441434222113,OUT046
FDV47,1383.4761513330204,OUT046
FDV16,647.0631537127449,OUT045
FDZ22,1528.6486823562173,OUT035
FDO20,2031.8340827437141,OUT010
FDW38,1050.0675275437263,OUT013
FDW52,2577.4612653109693,OUT045
FDT43,-916.1545042228101,OUT019
NCS29,3999.0988874181335,OUT045
NCC31,2537.48411559048,OUT017
FDA21,3036.719077910651,OUT017
FDQ55,1932.1758492830043,OUT046
NCE54,1368.0978205651209,OUT049
FDD45,1639.6068870879892,OUT017
NCP17,1164.776074944495,OUT017
FDR47,3157.338716180331,OUT035
DRM35,2798.319424010624,OUT013
FDR47,1148.1280811239383,OUT019
FDX19,1736.0499774525788,OUT010
FDV22,3962.1865654815474,OUT027
FDQ46,3222.555354495867,OUT027
DRO47,1721.7991530231045,OUT045
FDB44,1409.4638075775092,OUT010
FDN02,1319.1083697511785,OUT010
FDW10,2679.069737544758,OUT045
FDJ41,2210.807775090765,OUT019
FDM50,1056.2349346101637,OUT046
FDW10,2920.3995369732406,OUT035
FDY48,1795.635226258659,OUT049
NCE30,4700.118122443705,OUT027
FDO04,939.1504544260738,OUT045
FDQ26,-833.4651283094713,OUT010
NCX29,2034.1244561238857,OUT018
FDE39,1914.5849464509586,OUT046
NCR54,4433.302146615525,OUT027
NCP55,2401.9365622820537,OUT027
FDX22,3453.041901532796,OUT017
FDI05,1429.9497720143277,OUT035
FDC51,3490.4666337655567,OUT027
FDC10,2012.3032390973415,OUT013
FDJ46,2687.9290874668386,OUT045
FDV10,-1040.7821025617855,OUT010
FDX12,5215.164021929605,OUT027
FDL43,-532.933189956378,OUT019
DRB13,2984.3326438805666,OUT046
FDF59,3483.602541640799,OUT027
FDT35,2774.7443485062427,OUT049
NCJ19,1122.5553408461449,OUT035
FDT35,2449.135873054931,OUT018
FDI48,932.7563720013154,OUT046
DRC24,547.4116078059037,OUT019
NCZ05,1764.5662931954905,OUT017
FDJ57,3057.2826130426693,OUT049
FDX11,2995.4044813945025,OUT017
FDE09,1959.8452920124978,OUT035
NCK06,2035.6464822401522,OUT049
DRE37,3041.1321905373893,OUT017
FDV56,1788.4171766280488,OUT046
FDY43,2717.9690437588906,OUT017
FDV35,2463.9287858566804,OUT013
FDF05,2190.6317425200177,OUT019
FDA36,3043.0358498785563,OUT035
FDS13,5468.728610546105,OUT027
FDU47,2324.648345206656,OUT013
FDI36,1210.82066478439,OUT010
FDH48,1422.385980513246,OUT046
FDZ14,2049.8372249786926,OUT013
FDS46,2044.1378960473278,OUT013
FDE21,2022.4701242456474,OUT017
FDA26,3570.893237214097,OUT049
FDV12,1682.4891633912735,OUT046
FDL46,14.29965351930889,OUT019
FDN57,2326.66499468117,OUT013
NCJ18,1958.1500415833982,OUT017
FDO36,2761.473117756008,OUT045
FDX55,3092.648425373456,OUT018
FDT25,135.39024439696107,OUT019
FDD16,1390.5780363933582,OUT049
NCX18,3083.6692021920308,OUT013
NCG55,1559.4672579713686,OUT018
NCV18,1461.4844338151108,OUT049
NCS18,1875.8182091156095,OUT035
FDC37,1705.5427935922587,OUT045
FDE47,2006.680413093783,OUT046
DRG49,1914.9943876580496,OUT019
FDC39,3312.4734659032406,OUT049
FDH24,674.8706643043938,OUT019
FDV39,4528.448835499916,OUT027
NCL17,2198.414916034513,OUT045
NCY53,1953.9574103698574,OUT035
FDH52,1186.7569722387516,OUT013
NCD19,646.596728939089,OUT018
FDI44,1278.0882056804173,OUT046
DRD49,5057.672262442463,OUT027
FDN08,2097.116984375115,OUT035
FDO20,5347.3582539201,OUT027
FDY02,4070.8353968810293,OUT046
FDX23,1498.1223076381514,OUT045
FDX01,1995.5084956720646,OUT017
FDH20,3066.2009677615356,OUT027
NCX41,3380.144674368168,OUT017
FDD21,3313.761377044793,OUT027
DRH11,-920.5014187855311,OUT019
DRE60,3191.017396471677,OUT018
FDB10,3707.2329226083325,OUT013
FDH38,1963.00513692405,OUT013
NCL07,446.0107614659941,OUT018
FDD48,1852.8903064106107,OUT046
NCT54,2914.351651921988,OUT027
FDF32,4513.0921041470465,OUT027
DRH51,1369.51922635577,OUT045
DRG03,2589.611352952136,OUT035
NCY42,406.69504957609547,OUT019
FDH32,1675.8157235687502,OUT017
NCJ06,3364.205335599165,OUT027
FDH47,3040.0614980004198,OUT027
FDZ08,1127.2196381522251,OUT018
FDK16,1661.2109011365376,OUT017
DRG01,998.6316281622251,OUT018
NCM53,3124.320907995824,OUT027
NCB07,3195.8881071617234,OUT035
NCZ06,4025.1889194181094,OUT035
FDU48,2212.351634982367,OUT049
NCB55,2415.6618243008616,OUT027
FDP15,4020.490963340626,OUT013
FDF17,3070.9541422757943,OUT046
NCN06,2667.7792715425367,OUT049
DRM48,430.44496365461083,OUT018
FDH10,3012.5780747841827,OUT046
FDC60,1237.9327518984476,OUT018
FDE35,805.6294362934967,OUT018
DRI23,2547.642958106086,OUT013
NCR38,3918.3758274318625,OUT013
FDP04,1249.271008254258,OUT035
NCW17,2020.7353953221798,OUT045
FDX34,2069.0337635043043,OUT017
NCK53,1534.1252193182083,OUT045
NCO54,-887.1715956862536,OUT010
NCH55,2023.5036129697603,OUT046
FDT44,3311.4875633736515,OUT027
DRG49,3738.036752145264,OUT046
FDX46,-822.4431079659093,OUT010
DRG36,2757.8936448219215,OUT049
FDU37,1489.8998055764441,OUT049
FDK10,3000.1089786621305,OUT049
DRF37,5404.276614287768,OUT027
FDC44,1940.1874699043597,OUT035
FDP15,3952.16693534274,OUT046
FDZ27,2321.506006505105,OUT027
FDY22,410.55059384581307,OUT019
DRG51,2757.7776269572414,OUT035
FDN58,3602.0634465910443,OUT045
FDW01,2549.24390880043,OUT049
FDX24,1289.2962758074466,OUT018
FDO51,935.8760062944765,OUT017
FDJ52,3990.79201533938,OUT027
NCY06,174.8629251050114,OUT010
FDE20,2443.187381172339,OUT018
FDT23,-550.5495994533514,OUT010
FDQ51,924.0913032229887,OUT046
FDE35,1085.3233354519878,OUT046
FDB46,3376.554889302421,OUT013
NCG19,3706.29403944414,OUT035
NCL06,3728.260309507932,OUT018
FDT36,-1137.4093374988033,OUT019
FDC56,2050.3215904509952,OUT049
FDJ26,3482.449503712416,OUT049
FDZ59,2794.8461973322082,OUT017
FDV11,4229.093465922912,OUT027
FDR13,56.94895392873286,OUT010
FDI15,3783.7286999480675,OUT018
FDF47,3200.791670038582,OUT018
NCB54,190.29671348071702,OUT019
NCK19,4407.089579951228,OUT027
FDX16,2500.188102061778,OUT017
FDL50,2013.8904429471615,OUT045
NCE31,773.5018685652306,OUT035
DRJ01,2624.096487722787,OUT049
FDE22,2593.4107422182483,OUT013
FDY20,-352.5127135660752,OUT019
NCO14,750.8813860392205,OUT045
NCR50,2491.305024158227,OUT017
DRM47,3080.432343774661,OUT017
FDO27,-308.2181246963733,OUT010
FDJ20,3477.933542436752,OUT027
NCX17,3633.3987367254103,OUT013
FDG59,814.3171739030632,OUT049
FDD52,1717.9493996114459,OUT045
FDO48,3606.337085788286,OUT017
FDC59,-719.4894846709003,OUT019
FDS15,1543.326406550015,OUT018
FDB47,3425.8002889014915,OUT035
FDV14,-401.6992223867391,OUT019
FDB27,3099.4543875011077,OUT013
FDA35,2185.863918553946,OUT035
FDN51,3821.921336377314,OUT018
FDO39,980.1756319335948,OUT019
FDB28,3189.2328584785387,OUT049
DRJ25,849.4521300134918,OUT046
FDH46,3127.105249624005,OUT027
FDI10,2689.661399441358,OUT045
FDU21,428.916779069724,OUT018
FDD09,2940.9833746038353,OUT049
FDD10,2856.297180824814,OUT046
FDN31,1115.6966578598876,OUT010
FDA46,2796.3945401078545,OUT018
FDM56,1758.6359684460806,OUT046
FDF11,1879.8463631518625,OUT010
FDS32,2024.9907940973642,OUT018
NCM06,2433.6139186506393,OUT013
FDZ26,3676.270770967734,OUT045
FDO01,2191.060488845243,OUT013
FDJ46,2842.4058414567926,OUT049
FDG26,2126.18091764346,OUT019
FDZ38,2904.3007133173314,OUT035
NCO55,1731.9551223697986,OUT013
FDT60,2147.062906316108,OUT035
FDW37,1593.579624108072,OUT049
NCK42,3058.4417415050084,OUT018
FDA45,2719.2802046589823,OUT046
FDW55,3663.7493019724907,OUT018
FDY44,3216.8358355349383,OUT017
FDQ31,1580.0351745568494,OUT017
FDM09,2843.84859239252,OUT049
FDH12,1459.0210604683182,OUT018
NCQ43,1891.9739662153397,OUT035
FDT33,2810.434537396983,OUT035
NCT41,2093.1380920233787,OUT018
DRJ25,-1032.8571429770511,OUT010
NCQ41,3036.5737437254893,OUT046
NCN17,1717.9112728144205,OUT049
DRO35,3320.1810063483244,OUT027
FDU27,629.2541643564269,OUT018
FDY43,4086.7152376407157,OUT027
FDG46,2077.454116615034,OUT035
DRL49,2017.0464269820616,OUT018
NCB55,1075.0444400900437,OUT049
FDK28,4110.731584291877,OUT049
FDO49,880.5908287632978,OUT045
FDT03,2924.4449606576554,OUT013
FDW33,3133.377798980488,OUT027
FDR02,1960.2414121470906,OUT035
FDF50,3090.774981862574,OUT013
FDA40,1237.7830155196082,OUT018
NCT53,2314.072057005441,OUT018
FDY60,2441.5892997230158,OUT035
FDP44,3150.7834116712474,OUT027
NCQ50,3234.1514360273595,OUT045
NCC30,2884.8231863562164,OUT017
FDQ60,1716.057805238646,OUT018
FDG41,1809.5283258206518,OUT046
FDQ03,3705.376971827304,OUT046
FDM03,1637.014104326762,OUT045
FDZ51,1317.3374835847014,OUT018
DRF51,833.2140643235091,OUT035
FDF39,4184.749269656553,OUT017
FDW52,2769.88904178686,OUT035
FDY22,2432.0692954752085,OUT049
FDG14,2465.15969681893,OUT013
FDA57,858.7221189609319,OUT017
FDL45,192.7234574090686,OUT019
FDX28,1558.9800508869637,OUT046
NCQ54,2696.273123901761,OUT013
FDH40,1336.5014198336296,OUT045
FDU52,2631.744482176137,OUT035
FDT60,118.12919347331535,OUT010
FDK08,1606.9264826789265,OUT045
FDN04,2963.004022378831,OUT049
FDE50,3035.9298638033033,OUT013
FDI16,1049.1553140040855,OUT049
FDM50,1211.2507869003628,OUT049
NCV30,1165.3041253528968,OUT049
FDT44,1907.1842369189378,OUT013
FDY60,2386.295655521778,OUT013
FDT56,1172.6608447220567,OUT017
FDV58,2765.6431095190947,OUT018
FDU04,2025.1097014561421,OUT013
NCN05,4306.7485512535,OUT027
FDI53,2306.647855340957,OUT018
FDD34,2599.862735854703,OUT046
FDW47,3436.3015581685936,OUT027
FDT51,3302.49444571926,OUT027
FDO27,1635.9830645992045,OUT013
NCQ18,1356.6766496963148,OUT018
NCW05,1770.6781751771653,OUT013
FDI15,2171.1448526696613,OUT010
NCH43,1473.7131997530796,OUT010
FDT40,2115.6884192715825,OUT049
NCG19,3652.47009006816,OUT017
NCM30,884.1340270292844,OUT035
FDB38,2640.708714377939,OUT017
FDB22,2419.1966524328814,OUT046
FDC58,783.5416376291464,OUT046
NCI29,2265.600471832287,OUT013
FDA23,-225.69357803811596,OUT010
DRG48,2328.540506234741,OUT013
FDV21,2027.8731593204202,OUT013
NCG18,-218.78531713002354,OUT019
FDG40,627.6357141208221,OUT045
FDU24,1300.84289942499,OUT018
FDA22,2715.807225585979,OUT049
FDY35,906.8013499879496,OUT046
FDJ15,2860.0982330982793,OUT045
NCW18,3377.269781390415,OUT018
FDK56,2664.2629689552496,OUT018
FDF44,2162.969420647611,OUT046
FDP51,2081.172001855592,OUT049
FDU22,3306.0745079141475,OUT027
FDM28,2918.7175486930687,OUT017
NCL42,3750.2805893987534,OUT046
FDJ15,1097.059653436652,OUT019
FDI32,1550.621321962223,OUT018
DRL11,2500.2252262812713,OUT046
DRO59,999.2401409457527,OUT018
FDA07,188.3636463996355,OUT019
NCO53,2825.1246991294342,OUT013
FDO21,3491.4518202673516,OUT045
FDW39,2785.939020200808,OUT045
NCV17,2107.7058797913114,OUT013
FDE22,2519.2198754387255,OUT046
NCB06,2215.8611895304957,OUT018
DRF48,2962.8729745294436,OUT017
FDB05,3874.05941806665,OUT013
FDP28,5471.579362288582,OUT027
FDP23,3418.122325386092,OUT046
NCS41,2576.1414492409176,OUT018
FDS40,482.77688619290234,OUT018
FDA16,3508.7711221580907,OUT017
FDN20,2791.118722364486,OUT035
FDF04,5427.243310201989,OUT027
DRG36,2384.321641326904,OUT018
FDW16,1335.7729519411075,OUT018
FDU09,1110.7215092652882,OUT017
FDW01,2442.360463829287,OUT046
FDB15,4011.028705719639,OUT045
NCJ17,1497.1665376914168,OUT049
NCT18,2590.755979262025,OUT018
FDG16,3071.5513635672496,OUT018
FDP27,3095.4095151455285,OUT017
FDQ44,3389.9118413122155,OUT027
FDL50,3491.5779573482287,OUT027
FDW57,4245.277504222826,OUT027
FDS34,1933.17940389753,OUT013
NCV30,1189.4003738530273,OUT035
FDD26,2689.6136529758296,OUT018
FDA03,2321.886179854845,OUT045
FDS27,2853.9360237158844,OUT018
FDM12,3030.2950059161667,OUT013
NCV42,3206.5582692647527,OUT027
NCS41,2860.166345222972,OUT046
FDN56,2045.9934346573866,OUT018
DRK59,3570.365346051024,OUT046
NCG18,1670.129858938302,OUT046
NCN26,1960.219459856822,OUT017
FDI60,2569.9094658334698,OUT027
NCI43,984.2082179674842,OUT049
NCL17,2362.3045024226026,OUT049
FDQ19,2034.3014744925986,OUT019
FDY43,2715.060147276061,OUT049
FDR36,931.1501739840659,OUT049
FDJ58,2858.4838466958035,OUT049
DRY23,758.8056032287479,OUT045
FDK26,4410.789512747065,OUT027
DRH03,1490.4684385853045,OUT045
FDC10,101.36085483864326,OUT010
FDD23,3000.1606834916142,OUT013
FDP32,1966.6692797806325,OUT045
FDO31,1553.1531400921326,OUT035
FDQ57,2349.535935239182,OUT013
